,id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
50668,1IGlTZKX4jOEV01ux8BbbU,The Way You Look Tonight (with Teddy Wilson & His Orchestra) - Take 2,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",7,2,False,0.583,0.235,3,-11.151,0,0.0431,0.933,3.28e-05,0.249,0.855,162.321,180067,4.0,1933,1933
50669,0Q1xDypfrzkQLypW1BBYti,Who Loves You? (with Teddy Wilson & His Orchestra) - Take 1,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",8,2,False,0.635,0.382,9,-8.595,0,0.0562,0.965,0.00909,0.109,0.807,165.465,193200,4.0,1933,1933
50670,2XQANZwblPKt7GhIFb5xgP,Pennies from Heaven (with Teddy Wilson & His Orchestra) - Take 1,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",9,2,False,0.7190000000000001,0.242,5,-12.646,1,0.0472,0.8959999999999999,4.11e-05,0.0792,0.6,109.181,195560,4.0,1933,1933
50671,1G0YOMOoD1dXk0Pmol0YSC,That's Life I Guess (with Teddy Wilson & His Orchestra) - Take 1,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",10,2,False,0.728,0.243,5,-12.76,0,0.0777,0.955,0.0021899999999999,0.0882,0.8029999999999999,110.777,188760,4.0,1933,1933
50672,4bzlYe7fAUJ2YtsXMwv4MX,I Can't Give You Anything but Love (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",11,2,False,0.6990000000000001,0.24,3,-10.181,0,0.034,0.969,0.00286,0.147,0.56,96.547,206640,4.0,1933,1933
50673,6GgtzLTbxICwTsLwnN3nTG,"One Never Knows, Does One?",Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,['billie holiday'],['1YzCsTRb22dQkh9lghPIrp'],12,2,False,0.617,0.208,0,-11.49,0,0.0338,0.879,0.0,0.335,0.48,82.57600000000002,182467,4.0,1933,1933
50674,26Uufz1ggmJ8mIWeER5y7x,I've Got My Love to Keep Me Warm,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,['billie holiday'],['1YzCsTRb22dQkh9lghPIrp'],13,2,False,0.6779999999999999,0.19,10,-13.395,1,0.0429,0.967,0.000107,0.14,0.5710000000000001,138.563,175867,4.0,1933,1933
50675,2Fqphno2uueRloqhs9nvpH,If My Heart Could Only Talk,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,['billie holiday'],['1YzCsTRb22dQkh9lghPIrp'],14,2,False,0.7190000000000001,0.209,9,-11.08,0,0.0491,0.952,0.000352,0.0651,0.745,110.53,183440,4.0,1933,1933
50676,0Ua4SSboFVYf3UIwKkxEc3,Please Keep Me In Your Dreams,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,['billie holiday'],['1YzCsTRb22dQkh9lghPIrp'],15,2,False,0.769,0.3670000000000001,9,-9.196,0,0.0452,0.8420000000000001,0.0,0.214,0.8420000000000001,89.17,136333,4.0,1933,1933
50677,4MlMvlC6RejgsoJyD3sUC2,He Ain't Got Rhythm (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",16,2,False,0.743,0.261,1,-10.289,1,0.0618,0.7929999999999999,8.62e-06,0.149,0.8140000000000001,88.275,169493,4.0,1933,1933
50678,6D1nL4D4kpWSRdxNXoyZG3,This Year's Kisses (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",17,2,False,0.7140000000000001,0.131,7,-15.459,1,0.0446,0.892,2.81e-06,0.119,0.7190000000000001,109.51,187960,4.0,1933,1933
50679,3eARvBK2gtLn6hrcUwsnAM,Why Was I Born? (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",18,2,False,0.613,0.1939999999999999,7,-13.774,1,0.0425,0.733,0.0,0.0678,0.792,136.768,169960,4.0,1933,1933
50680,3o8QNDs13Q6y7Et6MoFsBQ,I Must Have That Man (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",19,2,False,0.7120000000000001,0.146,1,-14.663,1,0.0603,0.821,0.0,0.0768,0.451,91.578,174707,4.0,1933,1933
50681,2TqEDHwAvkWVnQJRMcJbzH,The Mood That I'm In (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",20,2,False,0.649,0.306,8,-10.477,1,0.0451,0.968,0.00496,0.0668,0.632,96.007,179507,4.0,1933,1933
50682,0gsHm8dBTU3m5T0X9BFHQD,You Showed Me the Way (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",21,2,False,0.69,0.236,10,-10.495,1,0.0356,0.961,6.52e-05,0.0833,0.685,103.539,178240,4.0,1933,1933
50683,25DJqc59pCMlLJ82IBZoMS,Sentimental and Melancholy (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",22,2,False,0.691,0.249,0,-13.509,1,0.0579999999999999,0.928,0.000105,0.0885,0.7020000000000001,101.472,157467,4.0,1933,1933
50684,2YnZ6OKh6zvzSiG76Ozdi6,My Last Affair (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",23,2,False,0.695,0.225,0,-12.704,1,0.0409999999999999,0.937,0.000131,0.104,0.5720000000000001,92.326,189293,4.0,1933,1933
50685,5wevvLaA4gepNnzMtGKTio,Carelessly (with Teddy Wilson & His Orchestra) - Take 3,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",1,3,False,0.667,0.299,7,-11.774,1,0.042,0.908,0.00395,0.0864,0.62,108.655,185960,4.0,1933,1933
50686,4Cb6FK16kydmsJRwHyjfi6,How Could You? (with Teddy Wilson & His Orchestra),Lady Day: The Complete Billie Holiday On Columbia (1933-1944),7pBwUBRsdgtIyX7tGOmaoy,"['billie holiday', ' teddy wilson']","['1YzCsTRb22dQkh9lghPIrp', '0tg5uVI4VjzZOFzBryJZii']",2,3,False,0.775,0.355,10,-14.129,0,0.0435,0.93,0.0233,0.176,0.912,162.30700000000004,149440,4.0,1933,1933
50914,5QgtRpmgA1rPTo7pX5k453,"Prelude and Fugue in A Minor, BWV 551","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",1,1,False,0.188,0.127,9,-17.4,0,0.0365,0.853,0.946,0.134,0.0913,112.368,381000,4.0,1996,1996-07-12
50915,5U1sB0iajSOr7wRDQ01IoE,"Christ lag in Todesbanden, BWV 718","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",2,1,False,0.2269999999999999,0.0882,4,-18.827,0,0.0408,0.919,0.246,0.1,0.1969999999999999,137.533,325533,4.0,1996,1996-07-12
50916,6a9jEpNlVfnybJwPDern1B,"Ach Gott und Herr, BWV 714","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",3,1,False,0.0791,0.0601,11,-26.792,0,0.0513,0.939,0.954,0.103,0.133,81.016,75493,4.0,1996,1996-07-12
50917,3RH6CtLw3z8ruPRn16BcpD,"Ach Gott, vom Himmel sieh darein, BWV 741","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",4,1,False,0.143,0.123,7,-15.982,0,0.0409999999999999,0.8290000000000001,0.902,0.119,0.122,139.868,356973,3.0,1996,1996-07-12
50918,1gMn0MbJXW0Jc9YQ6A8YGs,"Prelude and Fugue in E Minor, BWV 553","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",5,1,False,0.238,0.0194,4,-20.518,0,0.035,0.954,0.363,0.376,0.108,68.804,338560,3.0,1996,1996-07-12
50919,0JvQoNGah8Rg0pQquc7EoB,"Allein Gott in der Hoh sei Ehr, BWV 717","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",6,1,False,0.22,0.0696,7,-23.603,1,0.0406,0.916,0.682,0.0971,0.586,117.706,206840,3.0,1996,1996-07-12
50920,5EkWOMUK01MWVt6rmINvH4,"Ein feste Burg ist unser Gott, BWV 720","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",7,1,False,0.214,0.114,2,-20.238,1,0.0345,0.865,0.0624,0.0766,0.2739999999999999,71.94,216467,4.0,1996,1996-07-12
50921,3QW6zD0kzAJPQ9SR279Sg2,"Prelude in A Minor, BWV 569","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",8,1,False,0.1119999999999999,0.192,9,-16.595,0,0.0333,0.789,0.872,0.088,0.125,85.59,339333,3.0,1996,1996-07-12
50922,3tr6c8AiZWNQcxmVgwQ6Xb,"Gelobet seist du, Jesu Christ, BWV 722","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",9,1,False,0.182,0.143,7,-16.507,1,0.0402,0.6779999999999999,0.961,0.135,0.3389999999999999,75.251,86760,1.0,1996,1996-07-12
50923,3GEjG4mZ42q5pzZ7pxJ7Y5,"Nun freut euch, lieben Christen gmein, BWV 734","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",10,1,False,0.208,0.0851,7,-22.234,1,0.0445,0.887,0.3279999999999999,0.0924,0.4579999999999999,76.365,158800,4.0,1996,1996-07-12
50924,1nuyAmzjrAGOS6Ci1eCYKc,"Vom Himmel hoch, da komm ich her, BWV 738","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",11,1,False,0.208,0.142,2,-14.55,1,0.031,0.89,0.938,0.241,0.317,51.055,83773,4.0,1996,1996-07-12
50925,6EDYf9TLRqkHJgojdJWxHr,"Gott, durch deine Gute, BWV 724, ""Gottes Sohn ist kommen"": Gottes Sohn ist kommen, BWV 724","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",12,1,False,0.2289999999999999,0.00771,7,-27.198,1,0.0364,0.979,0.983,0.0936,0.356,48.64100000000001,98333,4.0,1996,1996-07-12
50926,6YVedMTk3yDk7EneIeopWC,"Vater unser im Himmelreich, BWV 737","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",13,1,False,0.135,0.0171,2,-28.105,0,0.0465,0.978,0.985,0.0922,0.0388,144.235,165867,3.0,1996,1996-07-12
50927,3TvRtkfwqtqnoX5W4trf5S,"Fugue in C Minor, BWV 575","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",14,1,False,0.221,0.0978,0,-19.467,0,0.0387,0.831,0.8190000000000001,0.348,0.331,143.62,312493,4.0,1996,1996-07-12
50928,6tsJAHn6W0Sa5b4XdWqcxl,"Herr Gott, dich loben wir, BWV 725","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",15,1,False,0.0728,0.0935,9,-18.492,0,0.0374,0.902,0.946,0.1159999999999999,0.0677,78.756,696040,4.0,1996,1996-07-12
50929,32Yc42KzBEyhOmYt60yZjM,"Fantasia con imitatione in B Minor, BWV 563","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",16,1,False,0.163,0.0236,11,-27.367,0,0.038,0.983,0.981,0.107,0.1369999999999999,79.235,263800,1.0,1996,1996-07-12
50930,2UKuu561DX7gjupdb1xKA6,"Fantasia super Valet will ich dir geben, BWV 735","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",17,1,False,0.1989999999999999,0.127,10,-16.473,1,0.0395,0.7929999999999999,0.805,0.143,0.325,66.429,253160,3.0,1996,1996-07-12
50931,7nrwa1qMRWRatlhyjsAEuV,"Meine Seele erhebet den Herren (Fuge uber das Magnificat), BWV 733: Fuga sopra il Magnificat in D Minor, BWV 733","Bach, J.S.: Organ Chorales / Preludes and Fugues / Fantasia",5z73lkxMOmFzJI21aC2FeI,"['johann sebastian bach', ' wolfgang rübsam']","['5aIqB5nVVvmFsvSdExz408', '5w4SswA2oIU6HUuq0xreQj']",18,1,False,0.0636,0.172,2,-15.086,0,0.039,0.7559999999999999,0.919,0.0875,0.0748,68.878,385107,4.0,1996,1996-07-12
50959,5GA7MMQYAuQ6BS2UyQNFp7,"Recently - Edit 2 - Live at The Flood Zone, Richmond, VA - August 1993",Recently,4orSv8JENf8NGf6kVJ3fuk,['dave matthews band'],['2TI7qyDE0QfyOlnbtfDo7L'],1,1,False,0.631,0.53,0,-15.32,1,0.0486,0.6609999999999999,0.0,0.6679999999999999,0.77,116.873,233493,4.0,1994,1994-02-22
50960,4iwOa2R4KDWtI0Soiv8czh,"Dancing Nancies - Live at The Birchmere, Alexandria, VA - February 1994",Recently,4orSv8JENf8NGf6kVJ3fuk,['dave matthews band'],['2TI7qyDE0QfyOlnbtfDo7L'],2,1,False,0.496,0.26,11,-20.912,0,0.0355,0.7440000000000001,0.0695,0.696,0.512,116.402,354467,4.0,1994,1994-02-22
50961,0gLooKr8FJU7oOearHU7NW,"Warehouse - Live at The Birchmere, Alexandria, VA - February 1994",Recently,4orSv8JENf8NGf6kVJ3fuk,['dave matthews band'],['2TI7qyDE0QfyOlnbtfDo7L'],3,1,False,0.6859999999999999,0.212,11,-19.895,0,0.0429,0.929,0.121,0.679,0.65,116.737,310400,4.0,1994,1994-02-22
50962,7cYgbJEqBj8tc74RdLT8Vl,"All Along the Watchtower - Live at Trax, Charlottesville, VA - February 1994",Recently,4orSv8JENf8NGf6kVJ3fuk,['dave matthews band'],['2TI7qyDE0QfyOlnbtfDo7L'],4,1,False,0.325,0.667,0,-10.654000000000002,1,0.0634,0.462,4.38e-06,0.982,0.354,110.684,423867,4.0,1994,1994-02-22
50963,7baPNMGIByBKYKBB4inUtb,"Halloween - Live at Trax, Charlottesville, VA - February 1994",Recently,4orSv8JENf8NGf6kVJ3fuk,['dave matthews band'],['2TI7qyDE0QfyOlnbtfDo7L'],5,1,False,0.401,0.853,0,-9.191,1,0.0607,0.00424,4.6e-05,0.913,0.363,115.664,391467,4.0,1994,1994-02-22
50964,7lFgli7y2vo7sjgynHZzBP,Kickapoo,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],1,1,True,0.501,0.7959999999999999,0,-4.599,1,0.104,0.107,0.000974,0.539,0.5820000000000001,130.719,254347,4.0,2006,2006-11-02
50965,1KRdD8IpxMXGB2883OVP2Q,Classico,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],2,1,True,0.738,0.531,6,-7.35,1,0.14,0.907,1.07e-05,0.311,0.919,170.007,58507,4.0,2006,2006-11-02
50966,3wmaxxaH5UVCTMPKq9fyEp,Baby,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],3,1,False,0.54,0.153,4,-15.557,1,0.0479,0.921,0.00121,0.196,0.233,109.601,96200,3.0,2006,2006-11-02
50967,62ZQaNo7N6hf6U1myRbXcP,Destiny,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],4,1,False,0.375,0.282,7,-6.801,1,0.0411,0.921,0.953,0.176,0.807,89.838,37067,4.0,2006,2006-11-02
50968,7qSCCGYhE1Ic1hHY0qn900,History,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],5,1,True,0.6579999999999999,0.634,7,-4.997,1,0.0437,0.381,0.0,0.103,0.879,106.494,102240,4.0,2006,2006-11-02
50969,2cNvI8Wy4pBTsQh93dqr42,The Government Totally Sucks,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],6,1,True,0.544,0.894,1,-4.938,0,0.356,0.42,0.0,0.3939999999999999,0.4479999999999999,143.683,94533,4.0,2006,2006-11-02
50970,56BNLFLPUL9NtIoxuC6dCQ,Master Exploder,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],7,1,True,0.311,0.934,11,-3.942,0,0.0737,0.00962,0.00863,0.127,0.574,74.47,144800,4.0,2006,2006-11-02
50971,0LUvPUrXYMMUCeAVPNktFR,The Divide,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],8,1,False,0.407,0.737,4,-11.143,0,0.0931,0.358,6.7e-06,0.608,0.0422,127.393,22360,4.0,2006,2006-11-02
50972,3roVlQAELe3DGGTfCwcdvL,Papagenu (He's My Sassafrass),The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],9,1,True,0.5379999999999999,0.758,7,-5.3,1,0.114,0.201,5.23e-05,0.351,0.586,151.438,144160,4.0,2006,2006-11-02
50973,49E5m0yZWoxb7Yms94Ik8B,Dude (I Totally Miss You),The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],10,1,True,0.627,0.478,4,-7.141,0,0.038,0.17,6.92e-05,0.301,0.3779999999999999,129.96200000000002,173640,3.0,2006,2006-11-02
50974,33bzOaDLMfnzkIRKX1Zw7c,Break In-City (Storm the Gate!),The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],11,1,True,0.511,0.984,11,-2.379,0,0.19,0.00124,1.05e-05,0.0997,0.4429999999999999,172.89700000000005,82160,4.0,2006,2006-11-02
50975,5WwKzyAOGvnNqTIs0Tk8ei,Car Chase City,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],12,1,True,0.62,0.978,2,-3.602,1,0.132,0.00091,2.9600000000000005e-05,0.142,0.486,119.879,162307,4.0,2006,2006-11-02
50976,0ffz9KBdCb7oJkSK0W7bbf,Beelzeboss (The Final Showdown),The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],13,1,True,0.47,0.877,2,-3.74,1,0.208,0.0149,1.35e-06,0.171,0.433,130.709,335800,4.0,2006,2006-11-02
50977,6bGYLwrxv3j5sTwN0TLBdq,POD,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],14,1,True,0.738,0.865,9,-3.861,0,0.0334,0.0311,3.23e-06,0.084,0.913,130.08,152347,4.0,2006,2006-11-02
50978,3pYKJaLiixRcDFfcNhxZKK,The Metal,The Pick Of Destiny,3tYcwViLCWsT1ssa5p7V7A,['tenacious d'],['1XpDYCrUJnvCo9Ez6yeMWh'],15,1,False,0.623,0.938,0,-4.1610000000000005,1,0.123,0.00296,0.000852,0.48,0.308,112.022,165960,4.0,2006,2006-11-02
51094,71DSO6zx7A0IWeLGQdOI2N,"Sehet, welch eine Liebe (Chorus)","Bach, J.S.: Cantatas, Vol. 15 - Bwv 57, 64, 133, 151",4TjpckuQ7Ob8NzsvG39ECs,"['johann sebastian bach', ' gillian keith', ' robin tyson', ' peter harvey', ' the monteverdi choir', ' english baroque soloists', ' john eliot gardiner']","['5aIqB5nVVvmFsvSdExz408', '5Q79DaQrf8UBCoNsy0wjxg', '75VghrAW8libIDpL4AFM27', '1f2LjOKVya7mchLI73LjuN', '0Cqfz92flAzrp94pgN1jEW', '3OtZV9aCZ6G004vjOQcf59', '1qIRoGEKXINqrCx5N1engi']",1,1,False,0.4039999999999999,0.363,10,-18.03,0,0.0302,0.987,0.6759999999999999,0.291,0.64,89.68700000000004,149360,4.0,2000,2000-01-01
51095,0WQXkKcLLgKurK6BNx65Wh,"Sehet, welch eine Liebe hat uns der Vater erzeiget, BWV 64: Chorale: Das hat er alles uns getan (Chorus)","Bach, J.S.: Cantatas, Vol. 15 - Bwv 57, 64, 133, 151",4TjpckuQ7Ob8NzsvG39ECs,"['johann sebastian bach', ' gillian keith', ' robin tyson', ' peter harvey', ' the monteverdi choir', ' english baroque soloists', ' john eliot gardiner']","['5aIqB5nVVvmFsvSdExz408', '5Q79DaQrf8UBCoNsy0wjxg', '75VghrAW8libIDpL4AFM27', '1f2LjOKVya7mchLI73LjuN', '0Cqfz92flAzrp94pgN1jEW', '3OtZV9aCZ6G004vjOQcf59', '1qIRoGEKXINqrCx5N1engi']",2,1,False,0.1369999999999999,0.148,6,-23.93,1,0.0458,0.987,0.912,0.2339999999999999,0.3389999999999999,166.27,43427,5.0,2000,2000-01-01
51096,49fHCIcvIbdh1TEy1fKJUA,"Sehet, welch eine Liebe hat uns der Vater erzeiget, BWV 64: Recitative: Geh, Welt! behalte nur das Deine (Alto)","Bach, J.S.: Cantatas, Vol. 15 - Bwv 57, 64, 133, 151",4TjpckuQ7Ob8NzsvG39ECs,"['johann sebastian bach', ' gillian keith', ' robin tyson', ' peter harvey', ' the monteverdi choir', ' english baroque soloists', ' john eliot gardiner']","['5aIqB5nVVvmFsvSdExz408', '5Q79DaQrf8UBCoNsy0wjxg', '75VghrAW8libIDpL4AFM27', '1f2LjOKVya7mchLI73LjuN', '0Cqfz92flAzrp94pgN1jEW', '3OtZV9aCZ6G004vjOQcf59', '1qIRoGEKXINqrCx5N1engi']",3,1,False,0.535,0.143,8,-24.198,0,0.0948,0.93,0.0,0.362,0.615,95.107,36880,3.0,2000,2000-01-01
